ILMN_ID	GSM1847063	GSM1847064	GSM1847065	GSM1847066	GSM1847067	GSM1847068	GSM1847069	GSM1847070
ILMN_2933756	7.100231305611384	6.71081882911662	6.716247413213999	6.870802393990444	6.860546957789934	6.65531318447783	6.707424017384355	6.912667826626039
ILMN_2933805	8.118834164022013	8.093819482192442	8.308814995469561	8.317873840639018	7.430558763564558	7.561920262694159	7.64546245752516	7.457740379328936
ILMN_2933834	6.229255280127691	6.317447346569072	6.291926183528705	6.182505990339937	6.1430402939922395	6.5953898265616004	6.233619101598774	6.435177514670984
ILMN_2933887	11.114953234970274	11.263556771616527	11.148631647672694	11.147059248643913	11.106804350844481	11.10411056570529	11.11018638815381	11.00480262449763
ILMN_2933914	9.395803370571048	9.053430149870975	9.187363951258282	9.026110631595001	9.10953294531109	8.938064324020678	8.841641394236712	8.809594191090762
ILMN_2933993	7.037229553594641	7.000832690613776	7.098264790909797	7.154407008951132	7.253745393863799	7.1028900943823725	7.054035538472986	7.113328568912591
ILMN_2934120	11.011805196235388	10.81348861505766	10.68879056283457	10.87340719873718	10.80108831135252	10.798499342462197	10.903097035111957	10.92779055228187
ILMN_2934399	4.270441481014746	5.286676036961498	5.122085003188211	4.44437287970473	4.6026789733170546	5.03999112212755	5.032869164659543	5.300638462484814
ILMN_2934448	6.5785283317381475	6.15938154443421	6.609631167292543	6.37307133117271	6.86195412386318	6.6909017306019	6.534087600338613	6.4426608989372225
ILMN_2934457	7.268830159649961	7.238042586973265	6.960255685022957	7.316497863205865	7.288456387481309	7.058098905876286	7.206240769703254	7.054035538472986
ILMN_2934532	10.379733581576234	10.326142942129216	10.345143519650634	10.252787228611558	10.578829299540294	10.561455024591028	10.591217506470919	10.736436602939575
ILMN_2934533	6.956429594787929	7.018567414124498	6.863732831911326	7.194368800977834	7.5391619136746755	7.359564215903528	7.456377415899254	7.372033584497631
ILMN_2934534	9.027232858249157	8.829989688237843	8.947809028422602	8.957439308301355	9.226891887408499	9.13458726672179	9.29179070617991	9.1719691238722
ILMN_2934549	3.8141484225720697	3.6090315424886725	3.394953084696361	3.532572556813676	4.521585364953929	4.581160803675187	4.229392576605308	4.577714619519261
ILMN_2934941	0.8862067469894886	2.8326518738982975	2.6606347739027894	2.8082548830044964	3.249122632824535	3.14114844211634	3.634761689195082	2.5074267853388466
ILMN_2935012	8.284842603609494	8.091830453471069	8.146375709534025	8.180690918340009	7.34125550042131	7.75214444340371	7.5912635171408045	7.631807846711532
ILMN_2935032	8.475038662774203	8.088356822974669	8.357497902539631	8.356580057367596	8.514876557728845	8.606809739860307	8.556230134415912	8.434765402233138
ILMN_2935093	2.343241227596898	3.110019401278238	1.8579045800148088	1.9381145028527076	2.9110413119056675	2.9784240993326327	1.9149720177215486	3.0515501217417085
ILMN_2935157	4.117217112335037	3.6959537376910476	3.4313220883199573	4.517178040240355	3.935067432287423	3.0942561728333233	3.637447954190593	4.313462820289195
ILMN_2935237	2.3644937122246406	3.490023240248345	3.6205406657375514	1.3577676186323686	3.5497233785738294	3.323338361129512	3.713039195212842	1.4596272872768883
ILMN_2935247	2.0095689704672814	2.25583183520657	1.9322460331561202	2.4930211422242143	3.640169726099432	2.827425989083278	2.8726707930135853	2.344842980674164
ILMN_2935362	11.331387805333275	11.344339188117845	11.448382203576744	11.305258069123221	11.438443089830765	11.224440085544373	11.48684256176133	11.499948007945124
ILMN_2935386	7.452693440547877	7.455060852016106	7.8006346266694315	7.694706808314644	7.516149920457031	7.4283886494226	7.486069939019335	7.577929530045694
ILMN_2935389	4.0172119630072185	4.233385759066209	3.8008129474284833	4.037385736481237	4.305698440097161	4.100556379806269	3.8889769830838916	4.495461728983682
ILMN_2935462	3.265904615891201	2.8043654481488955	3.436685560901667	2.424527375185548	3.206234517100661	3.699273993617456	2.220299305024143	2.743102802921214
ILMN_2935579	3.7025943825480323	3.380638030598862	1.9917676218269957	1.881558126095276	3.35198867519723	2.8123743844156666	2.4916368682297834	1.008411589764509
ILMN_2935734	2.8719585471044464	3.498986071618761	4.3819996962564005	3.94734541835939	3.323338361129512	3.4380199913831744	4.424005000357063	3.9741906248500385
ILMN_2935789	8.541826492477279	8.37698228448727	8.639366758333777	8.77875460988769	8.713593753204764	8.96161059584513	8.818971636592751	8.786662026542974
ILMN_2935796	8.30438052895402	7.795879264407722	8.057447564420396	7.9120078856432885	7.891928876593824	7.84053184208086	7.866368349830478	8.248788128017388
ILMN_2935838	5.0381148055613085	4.153330303221605	4.156694315678139	3.5961289156288303	5.472349344081455	5.52248298132355	5.094442576691573	5.401708278280158
ILMN_2935870	7.460750753452144	7.489751643786185	7.364774640548245	7.5052375368436675	7.637494325206311	7.637494325206311	7.4266840818496185	7.691238225755798
ILMN_2935898	10.705326538150818	10.909951570221306	11.10411056570529	11.161552660169706	10.748519935221239	10.6362793111249	10.912623670308456	10.790737018985743
ILMN_2935909	5.236090750799549	5.192557161034596	5.500972821338279	5.531111924309048	6.256291166331035	6.1765972416044566	6.037851768300226	5.9706569725255365
ILMN_2935979	4.792762188311049	5.172497116376863	5.098347545865366	4.945978441650427	5.556071303049647	4.902607615377478	5.265662299540049	5.350383029205545
ILMN_2935999	9.383272283175753	9.509227111569084	9.512735130450578	9.485604939098016	9.507180967962631	9.637509721503033	9.639485965805594	9.51341632707093
ILMN_2936118	6.257836045758068	6.2504941752621095	6.0687415250626	6.114871921505521	6.044161083430411	6.364918182452545	6.37390551424058	6.701353597891438
ILMN_2936165	11.00085352988352	10.992759934973803	10.824240395444926	10.938590144434285	10.954528586451149	11.020120870014694	10.933695817962057	10.865252292337257
ILMN_2936199	8.086535930228314	8.344370038341046	8.232455944785336	8.19746539524663	8.23180966104603	8.26899011937957	8.292156875444219	8.395530708120347
ILMN_2936351	10.915697163607666	11.137128200033414	10.933695817962057	10.798499342462197	10.719617272352794	10.576489070741445	10.832709666012637	10.869838255635061
ILMN_2936380	9.50129204168331	9.49454001667878	9.555888418349387	9.584377226414029	9.42923996930113	9.339455434178412	9.319268606612889	9.344520950789308
ILMN_2936427	10.33522284941585	10.251191238515673	10.105924218413474	9.888853577369892	10.481126353287173	10.447134897742792	10.451672700395182	10.722701672738557
ILMN_2936468	6.688072628111923	6.649550794987919	6.735125435768499	6.4129303590860856	6.866675585654161	6.952063268723536	6.975157830837001	7.153151720132103
ILMN_2936476	6.7937840615486245	6.963675254935725	6.981572989883972	7.2116226001011015	6.839430569492201	6.616615151092239	6.539397689218989	6.78023397229659
ILMN_2936496	2.518231713093039	2.798767639087596	3.260951364314322	3.333645559657998	3.134817283804888	3.6832214656155298	4.2900358088704476	2.483441240482162
ILMN_2936517	7.797114819170214	7.822546613226615	7.763709670545621	7.629601420285907	7.705484481941103	7.787521271950384	7.745640713941657	7.91564936563931
ILMN_2936604	7.2640033910823485	7.208843015528512	7.104639635896353	7.120517834120466	7.261465937639056	7.4425719955050695	7.339404657907824	7.1006476229151545
ILMN_2936646	4.755166396245815	3.686362694199224	3.8111719794113603	2.3240063863854643	3.186429879069178	3.0305306613235	3.4855929851553227	4.744172400226066
ILMN_2936671	11.061886879150562	10.95236851495415	11.227052111293345	11.137128200033414	11.020120870014694	10.80512233165017	11.08259748477636	11.024897939085756
ILMN_2936954	7.200612243942748	7.023026863129463	7.296450065393066	7.193667282187087	7.439707901711058	7.530431308480686	7.411490650317484	7.175056467610756
ILMN_2937122	7.335681544242551	7.234993656627768	7.529883399507683	7.773598158053114	7.400456809861837	7.411975287378417	7.238655994793039	7.352817659356143
ILMN_2937184	4.426433842072196	2.3047323938242696	3.8731044701240975	4.461238445926482	5.186090462740747	4.78755574865734	4.913630487539936	4.276014197779265
ILMN_2937261	2.8234453027043256	2.8787584907201884	2.08489459622067	4.2201565733837	2.0904696767216646	2.3631220050247856	2.7225416546832477	4.010954347759873
ILMN_2937320	4.916493842024444	5.371845282324283	4.968303683650016	4.7381782106007115	4.715837923439832	5.049630332128206	4.9255034068790255	5.369664692284797
ILMN_2937379	0.3147533623714731	3.96040791537522	4.507233306784485	1.6516827214674783	2.5243001761104336	4.17513413437797	3.8777020480482514	3.8819171177933414
ILMN_2937425	2.9607088995616135	3.5364122855314153	3.587865406495062	3.5430664754625076	0.6271884425934373	2.36621812660155	3.787630967703715	3.427042929095985
ILMN_2937548	3.356501621846553	3.4074125789115737	2.903079737355704	3.6989196487709566	2.647392111327343	2.6400665082866004	1.745481741189559	2.6769678210403347
ILMN_2937596	2.5949366396384974	0.7318766114578659	2.4713971497828693	2.9486354194343756	1.5830178805051371	3.1698788344623283	2.7457226673400137	2.741147454740962
ILMN_2937674	6.708104447013299	6.8304771782702725	6.866675585654161	6.821085149863121	6.709169303056777	6.546554962288496	6.54985827335285	6.3746009940227575
ILMN_2937735	8.941941125395955	9.137602910538828	9.233203104334466	9.310417607034408	9.206111804290158	9.06905604392059	9.386743922006977	8.947809028422602
ILMN_2937738	8.93966060235017	8.964606276159019	9.253262962850377	9.574990237576184	9.116306008760619	8.96103780911966	9.331324762634509	9.10953294531109
ILMN_2938019	2.3866214251347224	2.796325925360052	2.9593385802085495	2.951959237237282	2.7359542712326315	2.2780254991408198	3.545679307066803	2.624990574707223
ILMN_2938047	4.531569232602029	4.191392094358111	1.9980412944657424	2.8077085450996027	1.6953208437658722	3.578656182803268	2.94573934497036	3.696900778317251
ILMN_2938179	7.0638005968788	6.80466668766927	7.206240769703254	6.916911298321698	7.1090188610060085	7.1238006773038345	7.0046980078336025	6.995823670634166
ILMN_2938307	1.3312500394717777	2.746688334263337	0.3810850921515248	2.8708793616416646	2.1561351084672222	1.976429261282667	2.9193599157867474	3.4018147506419045
ILMN_2938390	7.265708801036147	7.420451242415269	7.488996137699484	7.14603808387915	7.619321298529092	7.457740379328936	7.583599562279821	7.558659484412159
ILMN_2938507	3.5821067467194876	3.99445753345131	-0.8310101679718078	1.454999152790243	4.438719341817995	4.309111416120067	3.247296234234765	3.9131153607009717
ILMN_2938704	5.8694598537530815	5.840870806881127	5.659331778884258	5.928877901284062	6.035989375503393	5.7869674422354285	5.9256277818065355	5.952620119773398
ILMN_2938793	2.2445418667378263	3.0720424989168866	3.4590551572724877	3.60258515204521	3.122021785681778	3.641219998659998	2.1523638663620033	1.422382107352976
ILMN_2938851	2.9013643131423232	2.9452981197464747	3.5813934306175863	2.699381501740655	3.3828982314464997	3.345864706848355	2.684083965160007	1.3135703491051696
ILMN_2938893	6.08037242150158	6.66775307042319	6.28120286448449	6.575118364729238	5.990637931724838	5.082863078523699	5.751469344965828	5.385920021032626
ILMN_2938904	3.784804425864741	2.773754168253152	3.1078254376187746	3.5265033080198926	3.192877152840075	4.445174464931201	4.661812864522451	3.8698694325853356
ILMN_2938973	1.7939686915644282	2.8059719514615895	3.6695041822718384	3.587450205847279	2.449015093929587	3.0078205338413393	3.886407724151231	2.749599053411979
ILMN_2939012	9.420512719001112	9.354209043231185	9.05764332262369	9.306159689080458	9.297129040304673	9.295425722702598	9.215433500104877	9.564899229748042
ILMN_2939071	4.211463938693094	4.072660642461145	3.5118146290341152	4.295332180481431	3.6324555210025906	3.710216839752622	4.016499885623477	3.671172199128169
ILMN_2939185	9.412958676396725	9.343631671402521	9.36310623149708	9.295425722702598	9.43677732586581	9.43270390740623	9.257318770835449	9.258750216013736
ILMN_2939294	9.507180967962631	9.203982453486333	9.271532359640858	9.26457912198052	9.900912231032127	9.807828872569146	9.700191386757808	9.42361472529169
ILMN_2939295	9.605885600857018	9.62267233779209	9.433483833453217	9.519406661304687	9.986418046310234	9.915092701444973	9.75171375824637	9.723042782256263
ILMN_2939303	6.618266263909025	6.6597733185980035	6.900497334161151	7.027230369680913	7.404809477410299	7.201821046548043	7.245431010865996	7.040862848959889
ILMN_2939367	8.764078056094196	8.790166009948916	8.81420303768645	8.796595807405367	8.529744437944842	8.624830906069139	8.482716411747004	8.768337189409445
ILMN_2939377	2.9820299660493763	2.01515962117895	3.6390827914234958	3.7167231755816066	3.2880150506087134	4.1885607580034865	2.4793112836346314	3.1869850722154225
ILMN_2939424	11.760850490908801	12.145197878069673	11.961516980010055	12.123292752400348	11.696016424617131	11.498798357365349	11.760850490908801	11.74457318722875
ILMN_2939503	8.261067675669723	7.8195238556863655	8.33517773133632	8.104768564893835	8.557964106487738	8.816170238620579	8.76520685400444	8.587019879092816
ILMN_2939522	6.835240703382933	6.708104447013299	6.896270637679398	6.919739319032935	7.16480739236485	7.220902584960641	6.995823670634166	6.759093233968266
ILMN_2939579	0.6121901716832112	2.301389811163522	2.921755836379599	3.686362694199224	2.3504794254470824	3.2817624838310873	2.593573206494661	3.2359056244152002
ILMN_2939652	5.393708609020508	5.741034382698139	5.501998280170566	5.735950481497518	5.332451948908227	5.601170561843291	5.5822031137424695	5.763778575751188
ILMN_2939681	13.686826584936108	13.739400903219972	13.983086234937623	13.941714313465042	13.602415864923818	13.602415864923818	13.532448465216792	13.433252894479528
ILMN_2939702	7.621080419591095	7.941458488426733	7.8306571719584275	7.540282279531159	7.4393355671449735	7.568085322936455	7.32566434127923	7.570457618061036
ILMN_2939882	3.0978271846538594	2.6015232400649233	3.100304232896722	2.75169850956833	2.469505200370274	3.797687461711252	1.727936133578822	4.381308294083863
ILMN_2939990	6.19320243664653	6.629383579280503	6.552082218143322	6.59742122487353	6.526237398014924	6.759611265695792	6.791712506022588	6.413194124527032
ILMN_2940017	12.427227453339365	12.304505908223135	12.207734267476463	12.364852540061204	12.491835813941815	12.45690751330898	12.491835813941815	12.53008245033721
ILMN_2940118	3.645115977967048	3.448799219061905	3.7729212856028984	4.076732666419044	3.4855929851553227	3.254013613394481	3.3842004251389337	3.517743075886756
ILMN_2940195	11.605740624086504	11.64588445493691	11.658286472376732	11.742343123841081	11.511236254400087	11.601221549949367	11.53849596930428	11.316718234496342
ILMN_2940358	8.16070644572392	8.328387257118749	8.481256957064149	8.520608466749923	8.089688284397408	7.90537135943963	8.155318662696306	8.188728781575717
ILMN_2940394	4.838193421855168	4.706820609512097	4.364018359030154	3.8694203701306584	4.829988546975588	4.720156411134942	4.475289207030436	3.917991156713708
ILMN_2940399	4.352348931309471	3.518595564734148	4.089449845508957	4.0635685178631284	3.2030264872231715	2.965263250719948	1.6791656844035074	3.071045261500676
ILMN_2940440	8.742872928780427	8.629978375080878	8.614502257751989	8.637796062676125	8.738429412177453	8.787183970554857	8.634523934364067	8.583260695188802
ILMN_2940446	8.153597123139923	8.012943488646876	8.192463461637526	8.111254107244424	8.687539803628788	8.664664161400506	8.443872656999254	7.9168432430362685
ILMN_2940484	5.140363944036654	5.794853027687882	5.541119543367713	5.997494298544996	4.831991720174568	4.767948709467191	4.654426947893501	4.750336912186919
