gene_id	Ps2Ex3M1_WT_6month_07_07_2016_F3_86_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_80_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_81_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_82_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_85_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_84_Fem	Ps2Ex3M1_WT_6month_07_07_2016_F3_79_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_78_Fem	Ps2Ex3M1_WT_6month_07_07_2016_F3_95_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_83_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_89_Fem	Ps2Ex3M1_WT_6month_07_07_2016_F3_88_Fem
ENSDARG00000061908	1.6450636495534718	2.0168312751291904	2.158534879522179	1.9259814451390336	1.935932055544641	2.0757413652311554	2.344613718061128	1.9407360709375088	1.9726159468878137	2.205398091771137	2.2167579105689295	2.2232592422563506
ENSDARG00000070278	2.340676794858256	1.9927478653258945	2.295078606917884	1.9598371859680455	2.256528063024508	2.305619155456509	2.0276460552311715	2.1087132988807946	1.8974519947733774	2.0879441721444314	2.019026181690082	2.091402682719684
ENSDARG00000073848	4.091172917440621	4.048173906215227	4.273108350426049	4.019439574951546	4.004192107673229	3.762039772064381	4.1811511250685	3.8498656965548093	4.0169961899449	4.2617051721967965	3.887770045474698	3.8952051910629337
ENSDARG00000009685	3.4910931599346307	3.7449614794062347	3.628025159312756	3.795429008132494	3.6712908559120865	3.9176877156732988	3.931830114819147	3.755062750279541	4.027048576825786	3.7338063763153304	3.71329737047348	3.695157430010559
ENSDARG00000037777	2.285652871357562	2.578074726622407	2.789199233475899	2.5699992504631757	2.5504853666208502	2.090965966228611	2.767157030462792	2.749318550690686	2.5504853666208502	2.374542310522803	2.327518599835961	2.5183184116419417
ENSDARG00000069249	4.742236683115937	4.967234311992035	5.01384476761686	4.996342186941482	5.003967510613199	4.817977886623024	4.829929881091553	4.945509834617903	4.989237026154676	4.9148617142483335	4.899073074234755	5.002172066823158
ENSDARG00000084532	2.3842834061318694	1.7040316120058492	1.830504086214661	1.6594886485000382	1.251049573784519	1.6567718704016499	3.049236146903854	1.3842277908108644	1.0326301321544311	1.2878423646694777	2.1764115387734813	1.6408217791335002
ENSDARG00000052480	3.413907808049619	3.562673235938072	3.6365851980757813	3.543158399822146	3.578767129740617	3.6680984922487476	3.6274139208784946	3.7163466696554117	3.6126171112602266	3.7045398850968017	3.5124996571458142	3.5917847063241077
ENSDARG00000097553	0.9748491336616585	-2.018040743521812	1.8262268245180255	-1.5814067946829402	-1.8896242431648993	-1.5814067946829402	-2.6984625875565866	-0.9102035860841999	-0.0694347042618979	-2.9409895460501554	-1.0378388332051243	1.295050291576239
ENSDARG00000038731	5.597658968458742	6.052968214244284	6.044122880867527	6.164565433360359	5.820973377686354	5.478249362992668	6.030928610176755	6.395588298619312	6.166776035859801	6.140824890845454	6.281680303548603	6.303600038827762
ENSDARG00000060236	0.5950458663159317	0.40463416693349297	1.2446910488315437	0.40463416693349297	0.44599056228622613	0.22275600576686516	1.2206998293862936	0.8425695780579621	0.36703118739929375	0.27286059365062254	0.02720210732203121	0.1884817379905006
ENSDARG00000012369	1.8435395297881987	1.9458884166736918	1.5954816851808276	1.93304260621738	1.9171574434619716	2.078644433810993	1.8117555521819508	1.5712136780344457	1.7008577711295176	1.963143422425908	2.0223243587731554	2.060554266170665
ENSDARG00000061121	6.175555405171122	5.9688677946807065	6.025248428691396	6.20431178113372	6.003204340241263	6.465946936953143	6.047054728805315	6.248662253950133	6.162469900334026	6.0664496183282	6.095207203191785	6.077422749666778
ENSDARG00000023933	4.237335658040311	4.338103190639104	4.547855649030467	4.525010370090305	4.5310535439229405	3.838808870246578	4.282012779907734	4.442452058436574	4.402880569380066	4.528344931733214	4.412550832513101	4.460076324027861
ENSDARG00000037409	1.2599571015891478	1.3338666136470816	0.8912756860199247	0.5337539061056256	0.3733135780877066	1.2220028505450933	1.4772379254280175	0.6494569436616757	1.145714908361859	1.105287909570925	1.1713707779054574	1.137947735341951
ENSDARG00000004634	4.7203407684279295	4.995038691846288	5.0075583023252985	5.003484427822993	4.975864072174183	4.6892383507781545	4.88935221644131	5.040936422201421	4.9845465954555355	4.962034682536919	4.981593505420101	5.206896671535884
ENSDARG00000079784	2.935739627220757	3.3820332342553003	2.822288253643996	3.2402711082752376	2.5794182978053493	2.666029585313267	2.716118656758371	3.0613110974349356	3.4791396349247243	2.680083704550152	3.2203501412918207	2.660972841714914
ENSDARG00000019596	4.688850317517844	4.771581855852	4.839463453455369	4.882290881071707	4.797881542827776	4.764654049823767	4.753835204245063	4.849157441986854	4.804778299454137	4.774527641209924	4.8059983149571135	4.8303464544294865
ENSDARG00000100792	-0.5315344492996497	0.5126291412965474	-0.09504817541637811	-0.9930596840784718	-0.5082209318617084	-0.3650493271643791	-0.18738236114658324	-0.7305350269657458	0.10293767563863465	0.256104159015635	-0.6423720890464537	0.4806190446571148
ENSDARG00000069114	1.2927082848890183	1.4443228780329505	1.6043718005659091	2.025471271238739	1.771996295059676	1.5897167260529885	1.4634633163064272	1.5067069140281726	1.8244358956568942	1.8482167823165623	1.3069616397787263	1.512469003654029
ENSDARG00000005058	0.9977781936739367	1.0527906194103585	1.188252194590762	0.2884697140050969	1.4443228780329505	1.0848959583189952	1.0453480398868011	1.3246751998783561	0.9470130128527452	1.1550696166818746	0.6956345700027731	0.7850150050524674
ENSDARG00000009922	3.977292869573109	3.9407297526596206	3.4537426886348648	4.211394017093738	3.4501634204754055	4.685374972190272	3.9739848309655423	3.7317595397732375	3.8967356514762326	3.786635337582975	3.923017520507928	4.163284209284004
ENSDARG00000007443	1.257371685861274	1.1441208319189062	1.1476043751345055	0.993806610004071	0.7476045701365863	1.4332984478925899	1.0969380902948473	1.5742799427641323	0.8613577602088203	0.8204580853616306	1.0020224924799659	1.227464002921955
ENSDARG00000109597	0.9359688655584919	0.8912756860199247	0.8714514468854224	0.993806610004071	0.21455611520001483	1.0380401261850216	1.0194275824268493	1.2206998293862936	0.5073001412974447	0.8086902100516231	0.7850150050524674	1.300924695808269
ENSDARG00000091683	5.895647276749356	5.698311999328791	5.621160426941982	5.84884824239605	5.821788941318471	5.878922425074151	5.763380984065	5.864484065890422	5.436794575475809	5.715767952401783	5.82561576002219	5.776924615834057
ENSDARG00000037245	2.0334712840905427	2.2617177151350774	2.2718344166001536	1.9464899075675997	2.058367406044024	2.09895797557098	2.373459054320479	2.453209843550752	2.231820008419374	2.4842607346147183	2.0457235384266546	2.270079159561968
ENSDARG00000103535	3.717252067874972	3.2496713071114867	3.575997534660648	3.5535148581674125	3.4742157889116276	3.7708874469573037	3.6108322330695946	3.9279263231150887	3.5830430564534907	3.4769904031520174	3.94039247346125	3.859480563917738
ENSDARG00000078442	0.5073001412974447	0.6652791372433722	0.6729056762260668	0.35327414621903497	0.23894306247296004	1.0935321420335566	0.8664842375891801	0.6129120238652734	0.9127651437858599	0.9729114601997502	0.19741654432029376	0.608527691976644
ENSDARG00000078789	3.967952363757339	3.8901315344957585	4.026429399837504	3.96219767115654	3.859480563917738	3.6917339198515444	3.7756558047012394	3.7884847256051706	3.818265316475638	3.977292869573109	3.8952051910629337	4.073674462901061
ENSDARG00000008191	1.4013278884667657	1.4999826048087046	1.7837623910733202	1.3892779824264618	1.7930738165024722	1.3682345628822525	1.8768954384907277	1.8883155945043335	1.8211136881150933	1.6533134767032456	1.9518522053297245	1.7809384157907662
ENSDARG00000038977	-0.0694347042618979	0.6172761802360838	0.2306712446034278	-0.403125679731704	0.013595448103271401	0.3110054431933511	-0.2557507461274202	-0.6423720890464537	1.1995876759294846	0.02720210732203121	0.9151069863393908	0.5126291412965474
ENSDARG00000008548	3.2873503974790865	2.874060436395676	3.236448572370587	3.322833834227894	2.972708536348453	3.1360731103696673	2.678437537677212	2.858294176620911	2.8417789396143487	3.2330423851166383	3.0606519640489607	3.2280514725065275
ENSDARG00000097253	0.7513500714944596	2.3063184531907672	1.3882333704388428	1.9740567518320493	1.2446910488315437	2.2183427744728403	1.7958994377322395	1.9838601619967966	2.3413559178253855	1.3770506704561485	2.0514312431924018	2.374542310522803
ENSDARG00000053792	1.3171257345652978	1.3576820225868276	1.5372770716478827	1.4305170175574657	1.417203030727551	1.5816170541725234	1.4587876071088952	1.918146396113752	1.2381297172652777	1.169946922356662	0.9958934219646207	1.2807421569416242
ENSDARG00000063270	5.201615980576128	5.454773598332429	5.475886162458035	5.232602585640009	5.271151965386939	4.8410791958972865	5.371537016139835	5.189893245955715	5.285739901861726	5.302928785342277	5.347050658022904	5.464357839592537
ENSDARG00000023600	7.542802426594531	8.0235492450689	8.179880798722849	8.071602637816298	8.013125216205907	7.752095619886346	7.9231071116319365	7.957334066670105	8.104740829069982	8.133078108823007	8.099153544296733	8.279531479604955
ENSDARG00000026904	-1.0378388332051243	-2.3847700661921527	1.5628242124151361	-1.2018067470664127	-1.7743694767576077	-1.144868082889845	-0.9448608177010023	-0.832122118896816	2.3963727570226374	-1.6821126815572978	2.032603908507351	-1.144868082889845
ENSDARG00000094045	3.701515362706815	4.127089906145829	1.5537513893604933	4.719927725234203	2.037852412556065	4.752662156856753	4.055344495954836	4.430763789325493	2.8034364185761964	4.68610411736129	2.069813518440567	4.345227042739794
ENSDARG00000076171	5.311958743798273	4.949429288895059	5.010303859820944	5.004417681875289	5.033340248225798	5.101626595228858	5.225626093401733	5.345988093248824	4.832438290822736	4.6868801114956975	5.055910365928552	4.815931556580654
ENSDARG00000005915	3.743173772399732	3.9487038512410586	3.7135878216008877	3.7320533313874917	3.8796256065538994	3.206424984954419	3.90271916983076	3.781052657123657	3.700001661670814	3.5517313374547466	3.8862663107269864	3.646040738942869
ENSDARG00000055559	2.988450842362137	3.1024111138233685	2.9322878567297574	2.9699181924784597	2.8858644040726618	3.537387995207919	3.296693375208024	3.6166143185628292	3.3345786602236416	2.7838104454564956	3.2060949594145245	3.3578018231527413
ENSDARG00000100307	0.9514883152920763	1.448976913917884	1.6136377993048105	1.308073582829056	0.681252986511895	1.2795568761136424	1.567546799618746	0.740751610709292	1.4948718933420708	1.3692255831991247	0.9239226131599354	1.4559998910808782
ENSDARG00000091652	3.480047802137236	3.564505336535201	3.4601077669722917	3.7048244066063236	3.5541065738446536	3.657623550507448	3.6054455151013283	3.648844945889885	3.58886764953957	3.709339576735838	3.6135307357012967	3.712094278203189
ENSDARG00000099729	7.088598352534681	7.390956262396349	7.362601056776528	7.269422995525325	7.139918910250228	7.1744390438911205	7.304699961339491	6.9110930196196465	7.310674336462664	7.416690297395046	7.2550047643638536	7.564454503107708
ENSDARG00000052997	1.6307878883616986	1.9064393684936243	1.106842118879023	1.3136795487052493	1.557591599922156	0.8511168133122462	1.3093229778547042	-0.3081797502099253	1.5050383057797543	1.2206998293862936	1.0135638032724015	0.8638661611497129
ENSDARG00000092225	3.027924486842645	2.4333588722577026	2.3103830436148787	1.8370445397079476	2.6083782506080673	2.173660649011036	2.487393584458531	2.2322149381958654	1.2121119274628325	1.060402435096322	2.112599023161253	1.1742804153091013
ENSDARG00000058348	2.6383341024386975	2.7048368384216697	2.7355073825989553	2.995472203741668	4.429386172720397	3.3156835500736292	2.732026613635778	2.669287482395545	2.9259737352218886	3.536128453835136	2.8367393252359703	3.0761597275213077
ENSDARG00000022690	3.753290182509694	3.9000462954921886	3.850202657742418	3.721423198274944	3.8459195862446705	4.0254914276711204	3.8191231416758153	3.830898942212637	3.749455069854582	3.776583835301602	3.6032567722723914	3.966163927450818
ENSDARG00000103783	2.2262273901033973	2.0609820265861574	1.8476981498752174	0.8375276769474711	1.4351645414303906	1.8461307599857004	1.5992090761106303	1.3338666136470816	1.512469003654029	1.7166005569397325	1.1925075128719982	1.3381249156314055
ENSDARG00000004880	0.013595448103271401	-0.23739757584250398	-0.4656369507879754	-0.5315344492996497	-1.144868082889845	0.12293493869820349	-0.3650493271643791	-0.38453946593401067	0.02720210732203121	-1.2018067470664127	-0.1399914545726304	-0.20288014487362904
ENSDARG00000019526	3.763567069402062	3.5774770401532994	3.6187018077647024	3.8679488735301115	3.736525502791998	4.140711891062399	3.9351618374297557	3.778954832674048	3.7629460711413034	3.6797889264094614	3.5793767947253308	3.631687722542879
ENSDARG00000073902	4.298715423783477	4.394889430603369	4.503779640032156	4.183980109529809	4.523481854797301	3.9191867106387703	4.40571268576692	4.336775547769924	4.266054435346766	4.268100525373611	4.479199470076964	4.290682600881998
ENSDARG00000012591	4.428357546557935	4.201540381861598	4.140711891062399	4.19067949843614	4.157507324744938	4.250852207173134	4.300991474286511	4.075247443734842	4.15334367767778	4.102457349008473	4.3388104975413215	4.133727995881038
ENSDARG00000040246	2.597175993018058	2.9841021663985607	2.7953025541976384	3.12274015334068	2.8160280743596093	2.1822308276568494	2.714290967787827	3.1573873140264337	2.7687403569851434	2.611504160358796	3.0231249260775295	2.8676685022099417
ENSDARG00000024744	5.78553291501197	5.573070835878215	5.817002860092957	5.690075584624475	5.728323687818654	5.9387904162303045	5.71496182514497	5.667818592265869	5.738498002322096	5.952363315236044	5.674409528918742	5.869976256060599
ENSDARG00000104904	2.0879441721444314	2.3593635427377375	2.058367406044024	2.8105787412109535	2.2413391610684905	1.106842118879023	1.6457447847023463	2.194253759039125	1.9721284578436544	2.192278585472393	2.0690181363436775	2.305619155456509
ENSDARG00000012801	4.908971831009646	5.498366994701108	5.524633501148674	5.449685209911179	5.423909165931558	5.066938952404598	5.200677795102504	5.373655959777062	5.5440438932032805	5.318198797979177	4.982033212004103	5.311958743798273
ENSDARG00000082493	3.0803011356525927	3.0464452846500607	2.4242939540378288	2.9596150777070496	2.373117115809288	2.5634072831751213	3.5897343025904833	2.6536047489116195	2.355221600184623	2.6523513305225164	3.129946143004157	2.2929284163128667
ENSDARG00000102216	6.537162182422389	6.904598052169648	6.835443120218656	7.056341163372942	6.754960031285882	6.413115269024529	6.6484972114327014	6.978079017916951	6.8497712928844985	6.980377874101039	6.895993592245164	6.933004946801153
ENSDARG00000099395	2.7323375340459353	3.4293200881569743	3.3370624192297904	3.280830087910515	3.0024778058221555	2.791494020472226	3.123632256542859	2.9810508672406666	3.2283701610060747	3.5262472662805284	3.1169539596281712	3.4378680097272096
ENSDARG00000062427	2.953334004373566	2.490995455678874	2.9441396386577443	2.8961897440463096	2.9492070740795415	2.7982782479612887	2.8617099587747075	2.8635709657937736	2.6882669778834805	2.8613952788371346	3.150043417198138	3.0473921160921016
ENSDARG00000069280	1.5324121613734407	1.80790969299008	1.8359783797364657	1.8365095875064443	1.9191713774773393	1.523117501901742	1.4729487099881586	1.7645668229635512	1.8861679554080575	1.862326051132745	1.5295495628565696	1.889377648770151
ENSDARG00000011948	4.572342570538862	4.902030245625049	4.6401978678417475	4.718795160447584	4.637482945274403	4.894488103981606	4.712764306386973	4.557860005573652	4.97850776983454	4.618488911686158	4.832438290822736	4.90612289575773
ENSDARG00000070055	1.9641935327105648	1.9196426126447315	1.5875290384685958	2.112599023161253	2.445684764423409	1.3480921414925708	1.504209105975761	2.5725841639092843	1.8204652202188054	1.7787402260740413	2.2678751759750426	1.8084695474587433
ENSDARG00000007663	6.245068754017156	6.306145984185054	6.296393279686127	6.317062372603367	6.26718744384649	6.414517659732393	6.269511395986637	6.160250269247423	6.460172616667389	6.364706357913473	6.369782700793605	6.338121336807028
ENSDARG00000039196	2.2213688629347867	1.6513951609273656	2.053140705073104	1.9283112294924525	2.1208363176121976	2.2119004491701366	1.9669943471231424	2.1760159818987628	1.9764041008287974	2.2782828620201974	2.0613983838874574	1.9354745458920775
ENSDARG00000061196	1.9464899075675997	1.1713707779054574	1.667402757024362	1.251049573784519	2.1712529792038224	1.4443228780329505	1.3413672936522003	1.737530979247266	2.0218856441234143	1.1100206232631415	1.7429079558081577	0.538540659299942
ENSDARG00000104930	3.4492506641582352	3.274330725741492	3.264469561498198	3.813377583584142	3.569049911972533	4.183366069956567	3.6669244586153917	4.131235155359219	3.4486194453762518	3.405217512447284	3.588282685339118	3.767471132643211
